Resp1,Resp2,HR1,HR2
4.6209073,1.2142455,100.351095,104.348
4.5737792,1.1795869,104.167,104.348
4.5113404,1.134726,104.167,104.348
4.4447141,1.0963348,104.167,104.348
4.3541228,1.055231,104.167,104.7393
4.2299043,1.00018316,104.167,107.143
4.0449982,0.94672236,104.167,107.143
3.7320131,0.92854291,104.167,107.143
3.3868777,0.96969906,104.167,107.143
3.1330049,1.0262709,104.167,107.143
2.9710848,1.01788396,104.1298,107.143
2.8878904,0.88964842,103.919,107.143
2.8729179,0.73096614,103.919,107.143
2.8882655,0.6369355,103.919,107.143
2.9058537,0.77089539,103.919,107.143
2.9213432,1.14971283,103.919,94.13135
2.9170342,1.5791903,103.919,107.028003300799
2.8798036,1.882666,103.919,107.028003300799
2.8536804,2.0093596,103.919,107.028003300799
2.8824217,2.011831,103.919,107.028003300799
2.9307039,2.0043102,103.7162,107.028003300799
2.9098998,1.8741907,102.567,107.028003300799
2.8422239,1.6540225,102.567,107.028003300799
2.7891484,1.5574611,102.567,107.028003300799
2.7509734,1.4917783,102.567,107.028003300799
2.7344342,1.4570803,102.567,107.028003300799
2.737872,1.4673646,102.567,107.028003300799
2.7225526,1.4898764,102.567,107.028003300799
2.6884187,1.4648076,102.567,107.028003300799
2.6598107,1.3867648,102.567,107.028003300799
2.6715976,1.2902643,102.77985,107.028003300799
2.7214421,1.2078796,103.986,107.028003300799
2.7726101,1.1516661,103.986,108.303
2.7700346,1.1133332,103.986,108.303
2.6942718,1.03739635,103.986,108.303
2.5647431,0.9009033,103.986,108.303
2.4225739,0.76104125,103.986,108.303
2.29852,0.66042169,103.986,107.0526
2.2868892,0.57110288,103.986,103.093
2.4897184,0.55596918,103.986,103.093
2.9170317,0.72517392,104.23395,103.093
3.4920687,1.10567659,105.639,103.093
4.0797821,1.5498168,105.639,103.093
4.5725892,1.880325,105.639,104.14558
4.907678,2.0332827,105.639,105.079
5.1014037,2.0431404,105.639,105.079
5.2033666,1.9610747,105.639,105.079
5.2549232,1.8537627,105.639,105.079
5.2708263,1.7722984,105.639,105.079
5.2708693,1.7333859,105.639,104.51613
5.2717081,1.7233754,106.2639,104.348
5.2734921,1.6945311,109.805,104.348
5.2654887,1.6436987,109.805,104.348
5.2511438,1.6089256,109.805,104.348
5.2299103,1.5995372,109.805,104.53049
5.2027312,1.5994027,109.805,106.007
5.1756803,1.5922061,109.805,106.007
5.1536565,1.571439,109.805,106.007
5.1413349,1.5365266,109.805,106.007
5.1280393,1.4820894,109.805,106.007
5.0953061,1.3977937,110.2835,105.69452
5.0466953,1.3046879,112.995,105.263
4.9915377,1.2303803,112.995,105.263
4.9461457,1.168863,112.995,105.263
4.9148804,1.1137999,112.995,105.263
4.8732240000000004,1.0608796,112.995,105.263
4.8130154,1.0197818,112.995,105.0054
4.7540221,0.99520558,112.995,104.895
4.7106603,0.97716061,112.995,104.895
4.6884338,0.9445709,112.995,104.895
4.6843801,0.88300472,112.55055,104.895
4.6626708,0.8106445,110.032,104.895
4.603751,0.7387848,110.032,104.37535
4.5413305,0.66290585,110.032,104.348
4.5201753,0.51036378,110.032,104.348
4.5223524,0.225772085,110.032,104.348
4.5115633,-0.1169219848,110.032,104.348
4.4679325,-0.41372681,110.032,104.348
4.4066834,-0.63201904,110.032,104.348
4.3417755,-0.76917723,110.032,104.348
4.2799898,-0.87561645,108.7219,104.348
4.2259586,-0.96440119,101.298,104.348
4.1657896,-1.03412148,101.298,104.348
4.0453553,-1.1123903,101.298,104.348
3.8952913,-1.2311828,101.298,104.348
3.7451327,-1.4309353,101.298,104.348
3.6109743,-1.6976592,101.298,104.348
3.5008173,-1.9398592,101.298,104.348
3.3940831,-2.1472019,101.298,104.348
3.2767276,-2.1730992,101.298,104.74184
3.1762147,-1.7511815,100.61943,104.895
3.1289497,-0.90101634,96.7742,104.895
3.2088685,0.0081268236,96.7742,104.895
3.5046356,0.70234686,96.7742,104.895
3.9459684,1.10657967,96.7742,105.81812
4.3616732,1.2658538,96.7742,109.091
4.6793546,1.2638062,96.7742,109.091
4.886166,1.170587,96.7742,109.091
5.0010101,1.04998458,96.7742,109.091
5.0460412,0.94779355,96.7742,109.091
5.0524963,0.86920777,96.992795,110.56115
5.0309787,0.81683352,98.2315,110.906
5.002646,0.78441767,98.2315,110.906
4.9846686,0.76057743,98.2315,110.906
4.9834952,0.74855943,98.2315,110.906
4.986978,0.74429318,98.2315,110.9921
4.9864902,0.71798707,98.2315,111.111
4.9749504,0.65901191,98.2315,111.111
4.9607912,0.60048214,98.2315,111.111
4.9575872,0.56449592,98.2315,111.111
4.9614989,0.54992664,99.205975,111.111
4.9736203,0.55250859,104.728,111.111
4.9858772,0.55721756,104.728,111.111
4.983344,0.56029678,104.728,111.111
4.9696096,0.56666572,104.728,111.111
4.9577029,0.5697571,104.728,111.111
4.9512854,0.55741581,104.728,110.865
4.946827,0.51853326,104.728,110.701
4.9335721,0.45961608,104.728,110.701
4.9108587,0.39863282,104.728,110.701
4.8995302,0.35702819,104.35105,110.701
4.9025974,0.33803707,102.215,110.64138
4.9047292,0.33046578,102.215,107.72
4.8834074,0.28768919,102.215,107.72
4.8358091,0.20991208,102.215,107.72
4.8270839,0.30426939,102.215,107.72
4.8956301,0.62211003,102.215,107.72
5.0051087,1.04734177,102.215,108.00567
5.1276854,1.392554,102.215,108.303
5.2350404,1.5688385,102.215,108.303
5.3088195,1.6013974,102.33935,108.303
5.3488929,1.5693338,103.044,108.303
5.3629775,1.5030918,103.044,108.303
5.3629624,1.4345246,103.044,108.4892
5.3524898,1.3809908,103.044,108.499
5.3303535,1.324548,103.044,108.499
5.2952603,1.2705201,103.044,108.499
5.2656989,1.2388343,103.044,108.499
5.2560634,1.2253934,103.044,108.12964
5.2562497,1.2237622,103.044,107.527
5.2560514,1.2181019,103.6593,107.527
5.2516899,1.1971257,107.146,107.527
5.23165,1.1622558,107.146,107.527
5.2080138,1.1195834,107.146,107.527
5.188431,1.0687833,107.146,105.91132
5.1672211,1.00631386,107.146,105.079
5.1275664,0.93486937,107.146,105.079
5.0682705,0.84874575,107.146,105.079
5.0147979,0.74621886,107.146,105.079
4.9700411,0.64153135,107.146,105.079
4.9050783,0.65213317,107.1745,103.13763
4.8584419,0.78395995,107.336,102.74
4.8739016,0.93782351,107.336,102.74
4.9282569,1.0475798,107.336,102.74
5.0022924,1.1031594,107.336,102.74
5.0752627,1.1150636,107.336,102.76661
5.1322936,1.0918425,107.336,103.627
5.1598381,1.02563466,107.336,103.627
5.1573001,0.92583618,107.336,103.627
5.1389124,0.82781681,107.336,103.627
5.1187533,0.75178526,107.48105,103.627
5.0992831,0.71090084,108.303,103.58583
5.0756201,0.69531844,108.303,103.448
5.0326935,0.69162284,108.303,103.448
4.9594445,0.66886295,108.303,103.448
4.8574646,0.5802154,108.303,103.448
4.709668,0.35668639,108.303,103.448
4.5586059,0.08458561429,108.303,103.79312
4.4286616,-0.110430906,108.303,104.167
4.2917511,-0.23459473,108.303,104.167
4.1617494,-0.35156858,108.201,104.167
4.0623931,-0.44189758,107.623,104.167
4.0058376000000004,-0.46018373,107.623,104.167
3.9782138,-0.43429564,107.623,104.86924
3.9568179,-0.41047377,107.623,105.079
3.9196196,-0.40234371,107.623,105.079
3.8956945,-0.40341489,107.623,105.079
3.8969858,-0.38552542,107.623,105.079
3.9098549,-0.34679565,107.623,105.71509
3.9211015,-0.29286188,107.623,108.108
3.9092685,-0.22695617,107.5081,108.108
3.8704742,-0.18423469,106.857,108.108
3.8448487,-0.17964797,106.857,108.108
3.8290591,-0.1677643,106.857,108.108
3.8070709,-0.13706055,106.857,111.1884
3.7822392,-0.093374629,106.857,111.732
3.724335,-0.047314452,106.857,111.732
3.6112002,-0.0139587381,106.857,111.732
3.4816103,-7.019039e-5,106.857,111.732
3.3764252,0.00752563586,106.857,113.3952
3.3095643,0.017742906,106.72995,114.504
3.266623,0.00785522378,106.01,114.504
3.2132445,-0.0206909211,106.01,114.504
3.1483279,-0.061654658,106.01,114.504
3.0843898,-0.14503785,106.01,114.58284
3.0343842,-0.25481876,106.01,114.723
3.0008451,-0.3415954,106.01,114.723
2.9791662,-0.37036734,106.01,114.723
2.9651306,-0.37031233,106.01,114.723
2.9596695,-0.37031852,106.01,114.723
2.958723,-0.35415346,105.8153,114.723
2.9588723,-0.42687681,104.712,114.723
2.9552362,-0.74121701,104.712,114.723
2.9261204,-1.20458975,104.712,114.723
2.8862939,-1.7162965,104.712,114.723
2.9934177,-2.1136049,104.712,107.028003300799
3.3633606,-2.3138637,104.712,107.028003300799
3.8561737,-2.3513992,104.712,107.028003300799
4.310867,-2.3440106,104.712,107.028003300799
4.6376312,-1.6655274,104.712,107.028003300799
4.837732,-0.61296067,104.5359,107.028003300799
4.937366,0.3674621619,103.538,92.799858
4.9636182,1.0378175,103.538,103.986
4.9503815,1.3776579,103.538,103.986
4.9143679,1.4770199,103.538,103.986
4.8623903,1.4462686,103.538,103.986
4.8136839,1.3552703,103.538,104.62338
4.7764587,1.2399046,103.538,107.527
4.7506991,1.1201481,103.538,107.527
4.7245787,1.00335388,103.538,107.527
4.6788695,0.89637755,104.2388,107.527
4.622989,0.81218878,108.21,107.527
4.5793644,0.76673885,108.21,106.20832
4.5186523,0.74944141,108.21,104.53
4.4129001,0.71062012,108.21,104.53
4.3643066,0.65526425,108.21,104.53
4.4483523,0.77539063,108.21,104.53
4.6465914,1.1151545,108.21,104.53
4.8783076,1.5179901,108.21,103.52932
5.0864988,1.8142942,108.21,102.916
5.2351898,1.9560918,107.8098,102.916
5.3179596,1.9728885,105.542,102.916
5.3419136,1.9267977,105.542,102.916
5.3266663,1.8558412,105.542,102.916
5.2974336,1.7743472,105.542,103.49902
5.2753667,1.6795436,105.542,103.627
5.2604364,1.5633335,105.542,103.627
5.2401086,1.4355071,105.542,103.627
5.2170043,1.3345399,105.542,103.627
5.2006805,1.267691,105.542,103.627
5.1932204,1.22536,106.14905,101.69132
5.1923756,1.1940767,109.589,101.523
5.1886286,1.1697507,109.589,101.523
5.1875908,1.1498207,109.589,101.523
5.1878078,1.1370172,109.589,101.523
5.1952824,1.129294,109.589,101.523
5.2050866,1.1261093,109.589,101.02539
5.2115082,1.1195534,109.589,101.01
5.2072183,1.0845791,109.589,101.01
5.2071182,0.98821095,109.589,101.01
5.2071023,0.8453705,109.574,101.01
5.2071392,0.72784728,109.489,101.04591
5.2071242,0.66416319,109.489,101.523
5.2069719,0.63243404,109.489,101.523
5.2071394,0.58600767,109.489,101.523
5.2071973,0.50682982,109.489,101.523
5.2071638,0.41531675,109.489,101.523
5.2070906,0.33052976,109.489,102.3162
5.207219,0.23059692,109.489,104.167
4.38284849858626,0.08757326652,109.489,104.167
5.1772764,-0.049594117,93.06565,104.167
5.1132259,0.00753174268,100.647396157813,104.167
5.0349034,0.205102567,100.647396157813,104.167
4.9579162,0.38480527,100.647396157813,106.97725
4.8873475,0.47799378,100.647396157813,107.914
4.8121977,0.49727786,100.647396157813,107.914
4.7459499,0.47452695,100.647396157813,107.914
4.7019346,0.4315857,100.647396157813,107.914
4.6815621,0.37160643,100.647396157813,108.0427
4.6753482,0.29939576,100.647396157813,108.499
4.661965,0.24136354,100.647396157813,108.499
4.6507872,0.19118347,100.647396157813,108.499
4.6422059,0.117993196,100.647396157813,108.499
4.632868,0.00940857044,100.647396157813,108.499
4.6183554000000004,-0.09892581,100.647396157813,109.55616
4.5727021,-0.18782348,100.647396157813,109.89
4.504196,-0.30988465,100.647396157813,109.89
4.4521237,-0.48740537,100.647396157813,109.89
4.420532,-0.6789703,100.647396157813,109.89
4.3752107,-0.84345709,100.647396157813,110.49458
4.3069793,-0.864917,79.34606,111.524
4.3480314,-0.57543032,109.79,111.524
4.5590086,-0.0040374915,109.79,111.524
4.8368502,0.61969913,109.79,111.524
5.0761903,1.08542501,109.79,111.6122
5.2532474,1.3432065,109.79,112.994
5.3560146,1.4187571,109.79,112.994
5.4026872,1.3596592,109.79,112.994
5.4114529,1.2495757,109.79,112.994
5.4000701,1.1493994,109.79,112.994
5.3763095,1.0727356,110.3036,114.2322
5.3457067,1.01157537,113.214,114.504
5.3200009,0.95785523,113.214,114.504
5.3063514,0.9157745,113.214,114.504
5.3003354,0.8845032,113.214,114.504
5.2993922,0.8181335,113.214,114.63321
5.2952505,0.70365908,113.214,114.723
5.2952564,0.58498534,113.214,114.723
5.3001706,0.5172516,113.214,114.723
5.2995178,0.49571833,113.214,114.723
5.2909293,0.49502253,113.262,114.31969
5.2711308,0.50650949,113.534,113.422
5.2533656,0.51600328,113.534,113.422
5.2434316,0.5118805,113.534,113.422
5.241411,0.49898376,113.534,113.422
5.2374942,0.47392277,113.534,113.422
5.2377869,0.42355953,113.534,112.994
5.2203215,0.31174314,113.534,112.994
5.1865842,0.152478028,113.534,112.994
5.147986,0.0021392866,113.534,112.994
5.0986452,-0.104629536,112.7201,112.994
5.0414613,-0.17692873,108.108,112.32998
4.9767457,-0.25401612,108.108,111.94
4.8898099,-0.40604246,108.108,111.94
4.8031191,-0.60623469,108.108,111.94
4.7349213,-0.67518613,108.108,111.94
4.6884279,-0.45040279,108.108,111.6108
4.6594142,-0.0620116843,108.108,110.294
4.6385689,0.28296204,108.108,110.294
4.6165095,0.48874512,108.108,110.294
4.5982308,0.57038576,107.27865,110.294
4.5858148,0.57226872,102.579,110.294
4.5737337,0.53588553,102.579,111.47316
4.5529819,0.49396671,102.579,111.732
4.5271117,0.45629875,102.579,111.732
4.4701384,0.41944285,102.579,111.732
4.4001103,0.36571961,102.579,111.732
4.3322692,0.27682491,102.579,110.68888
4.2624212,0.17672419,102.579,107.72
4.2045257,0.098474142,102.579,107.72
4.1446041,0.046859747,102.7131,107.72
4.0602205,0.0152038545,103.473,107.72
3.9831085,-0.00491943336,103.473,107.72
3.9351835,-0.017428587,103.473,106.00028
3.9209742,-0.023794561,103.473,104.348
3.9309263,-0.038107292,103.473,104.348
3.9407515,-0.070825194,103.473,104.348
3.9380896,-0.103060947,103.473,104.348
3.928173,-0.12642525,103.473,104.348
3.918802,-0.1454834,103.473,102.070615
3.9120565,-0.16140431,103.9239,99.5025
3.8939183,-0.17103271,106.479,99.5025
3.8107025,-0.19279181,106.479,99.5025
3.6692685,-0.24808655,106.479,99.5025
3.5273379,-0.31781921,106.479,99.5025
3.424301,-0.38031004,106.479,99.654806
3.3697204,-0.43018502,106.479,99.8336
3.3406001,-0.47430116,106.479,99.8336
3.3179658,-0.50463266,106.479,99.8336
3.3071184,-0.51392834,106.479,99.8336
3.3019262,-0.50268856,106.81155,99.8336
3.2939645,-0.4889955,108.696,100.078796
3.2770142,-0.48474736,108.696,100.334
3.2288242,-0.49416515,108.696,100.334
3.1637822,-0.53907474,108.696,100.334
3.098584,-0.5847779,108.696,100.334
3.046262,-0.5918702,108.696,100.334
3.0093203,-0.62580877,108.696,102.0123
2.9870488,-0.78604736,108.696,102.916
3.025888,-1.03309992,108.696,102.916
3.1884581,-1.3261138,108.59355,102.916
3.5004666,-1.5043302,108.013,102.916
3.961429,-1.26900332,108.013,102.916
4.4644133,-0.535064713,108.013,105.79096
4.8894379,0.4119598506,108.013,105.82
5.1885744,1.24786029,108.013,105.82
5.3485919,1.7862521,108.013,105.82
5.4577022,2.0367981,108.013,105.82
5.4873232,2.1025728,108.013,107.42279
5.4668279,2.065692,108.013,109.091
5.4194973,1.9603699,108.439,109.091
5.3769772,1.810309,110.853,109.091
5.3636208,1.6659298,110.853,109.091
5.3151359,1.5583619,110.853,109.91389
5.1460296,1.4981319,110.853,113.422
5.1055951,1.4631651,110.853,113.422
5.1231868,1.4310921,110.853,113.422
5.1612154,1.4039703,110.853,113.422
5.1999878,1.3778655,110.853,113.422
5.2261969,1.3507476,110.853,114.67096
5.2289189,1.3184238,102.804645,114.723
5.2157369,1.2851285,100.647396157813,114.723
5.1941074,1.2573182,100.647396157813,114.723
5.1664433,1.2157469,100.647396157813,114.723
5.1135952,1.1765103,100.647396157813,114.723
4.9956934,1.1731653,100.647396157813,114.723
4.8476196,1.1827114,100.647396157813,114.723
4.7333162,1.1662045,100.647396157813,114.723
4.6836737,1.1242033,100.647396157813,114.723
4.6834228,1.0731201,100.647396157813,114.15056
4.6798401,1.0277831,100.647396157813,113.422
4.6497648,0.99057012,109.277,113.422
4.6192469,0.94549565,109.277,113.422
4.5951482,0.88617554,109.277,113.422
4.5773918,0.81083069,109.277,113.32828
4.5739068,0.75058893,109.277,112.57
4.5833272,0.70996089,109.277,112.57
4.584166,0.66468814,109.277,112.57
4.5593994,0.58440248,109.277,112.57
4.4912353,0.49325259,109.277,112.57
4.4932309,0.53163145,107.93555,111.38856
4.6290004,0.86878056,100.334,110.906
4.842767,1.4016054,100.334,110.906
5.0479064,1.8997864,100.334,110.906
5.1997193,2.2183505,100.334,110.906
5.2896458,2.3229426,100.334,111.72032
5.3292658,2.2636663,100.334,112.994
5.3344979,2.1279422,100.334,112.994
5.309442,1.9776948,100.334,112.994
5.2707306,1.8594481,100.334,112.994
5.2351773,1.7815977,100.164005,113.54273
5.2088622,1.7398834,99.2007,115.607
5.1950318,1.7101594,99.2007,115.607
5.1886602,1.661389,99.2007,115.607
5.1751716,1.5924378,99.2007,115.607
5.1520909,1.5179964,99.2007,115.607
5.1369979,1.4626618,99.2007,113.79368
5.1436863,1.4354496,99.2007,113.636
5.0917755,1.4192785,99.2007,113.636
5.0010225,1.4096201,99.2007,113.636
4.9204867,1.4032679,100.027395,113.636
4.8381227000000004,1.3796663,104.712,113.37064
4.7670718,1.3156865,104.712,113.208
4.7516147,1.2482578,104.712,113.208
4.8161043,1.2078608,104.712,113.208
4.9261167,1.1842282,104.712,113.208
5.025562,1.1710596,104.712,112.77307
5.0778045,1.1677396,104.712,111.317
5.0814749,1.1719598,104.712,111.317
5.051782,1.1749489,104.712,111.317
5.0064671,1.173166,104.96385,111.317
4.9517181,1.1586974,106.391,111.317
4.8805579,1.1278963,106.391,109.81702
4.8086394,1.0937006,106.391,109.29
4.7487335,1.0701086,106.391,109.29
4.7077912,1.0581172,106.391,109.29
4.6754216,1.02453011,106.391,109.29
4.6033906,0.92486878,106.391,108.98942
4.4846251,0.76394041,106.391,107.143
4.3500738,0.53987734,106.391,107.143
4.2069211,0.27249452,106.2218,107.143
4.094742,0.091293337,105.263,107.143
4.0079893,0.196176142,105.263,107.143
3.9234799,0.53674625,105.263,107.8506
3.8910249,0.88198549,105.263,108.303
3.9854858,1.1005161,105.263,108.303
4.1527647,1.1691432,105.263,108.303
4.2780338,1.1336939,105.263,108.303
4.2636875,1.04754331,105.263,108.45718
4.128165,0.95806278,105.263,109.489
3.9606838,0.88458247,105.3932,109.489
3.8167079,0.80799563,106.131,109.489
3.7106319,0.72021485,106.131,109.489
3.6262454,0.63916623,106.131,109.489
3.5357027,0.58179936,106.131,109.36363
3.450018,0.54164732,106.131,109.29
3.4037388,0.49317627000000003,106.131,109.29
3.3901005,0.43700561,106.131,109.29
3.3930189,0.39522093,106.131,109.29
3.3809631000000002,0.37076413,106.131,109.19544
3.3504725,0.35518194,107.0496,108.108
3.3254585,0.34355466,112.255,108.108
3.3772343,0.31040956,112.255,108.108
3.623453,0.23900758,112.255,108.108
4.0199157,0.131426975,112.255,108.108
4.4150113,-0.0097045882,112.255,108.00712
4.732141,-0.145904595,112.255,107.914
4.9415342,-0.2723297,112.255,107.914
5.062622,-0.40025635,112.255,107.914
5.1286314,-0.4769959,112.255,107.914
5.1497634,-0.49124458,112.1923,107.914
5.1303736,-0.47330932,111.837,107.36974
5.0880002,-0.45084531,111.837,107.335
5.0462282,-0.48273622,111.837,107.335
5.0145114,-0.58380432,111.837,107.335
4.9678924,-0.63743903,111.837,107.335
4.8586368,-0.47507626,111.837,107.21244
4.7311218,0.0249054214,111.837,106.952
4.6643155,0.75615845,111.837,106.952
4.7146575,1.442578,111.837,106.952
4.860461,1.9272738,112.0116,106.952
5.0192384,2.1766477,113.001,106.952
5.1469027,2.2365747,113.001,109.27845
5.2394589,2.185562,113.001,109.689
5.3014676,2.078363,113.001,109.689
5.3379181000000004,1.957895,113.001,109.689
5.3406438,1.8610108,113.001,109.689
5.3216672,1.7944515,113.001,110.34312
5.3037721,1.7359647,113.001,111.111
5.2966185,1.6710571,113.001,111.111
5.3022375,1.6114991,112.67145,111.111
5.3152341,1.5686584,110.804,111.111
5.3381016,1.5362481,110.804,111.111
5.3621582,1.5173251,110.804,108.86505
5.3860294,1.5012148,110.804,108.696
5.4380621,1.4578215,110.804,108.696
5.496399,1.406683,110.804,108.696
5.5077911,1.3670009,110.804,108.696
5.4830689,1.3411646,110.804,107.91648
5.4414459,1.326294,110.804,105.448
5.4014127,1.314317,110.4587,105.448
5.3734438,1.3067533,108.502,105.448
5.3566307,1.3091009,108.502,105.448
5.3460302,1.3148654,108.502,105.448
5.3354747,1.3218844,108.502,105.3481
5.3148465,1.3310239,108.502,105.263
5.2816406,1.340097,108.502,105.263
5.2423555,1.3457598,108.502,105.263
5.1809992,1.3375635,108.502,105.263
5.1081878,1.3175448,108.502,105.263
5.0533506,1.2876716,108.0997,104.39716
5.0178924,1.2496676,105.82,104.167
4.9952057,1.1982784,105.82,104.167
4.972238,1.1164401,105.82,104.167
4.927924,1.02709618,105.82,104.167
4.8647158,0.95346373,105.82,104.21068
4.793542,0.9004303,105.82,104.895
4.7332466,0.84409787,105.82,104.895
4.6937954,0.74491267,105.82,104.895
4.647873,0.62785643,105.82,104.895
4.5620879,0.52858884,105.86215,104.895
4.4661835,0.45630185,106.101,104.83278
4.3750364,0.35039676,106.101,104.712
4.3055697,0.170196491,106.101,104.712
4.2751705,-0.0454895136,106.101,104.712
4.255103,-0.23039247,106.101,104.712
4.2138851,-0.35328368,106.101,104.712
4.1999205,-0.40209047,106.101,105.72044
4.3631472,-0.39937123,106.101,106.195
4.6693454,-0.41111453,106.101,106.195
4.9895698,-0.47022706,106.31625,106.195
5.2443267,-0.54719542,107.536,106.195
5.4391813,-0.61405643,107.536,106.36275
5.5706417,-0.66235352,107.536,107.72
5.6289026,-0.71078802,107.536,107.72
5.6317257,-0.79030151,107.536,107.72
5.5997591,-0.88193049,107.536,107.72
5.5620784,-0.98169222,107.536,107.72
5.5371954,-1.116745,107.536,108.98016
5.5224789,-1.2827058,107.536,109.689
5.5082675,-1.4341581,108.3103,109.689
5.4815463,-1.538327,112.698,109.689
5.4465457,-1.5962311,112.698,109.689
5.4165893,-1.61785,112.698,109.96891
5.3961056,-1.6162514,112.698,110.906
5.3845619,-1.6004972,112.698,110.906
5.3761782,-1.580799,112.698,110.906
5.3387877,-1.5648487,112.698,110.906
5.2802461,-1.5457637,112.698,110.906
5.2864568,-1.3580079,112.698,112.84784
5.3708311,-0.74848632,112.88775,112.994
5.480527,0.1469818383,113.963,112.994
5.5693658,0.98650797,113.963,112.994
5.6325321,1.5337434,113.963,112.994
5.65095,1.7614286,113.963,113.70284
5.6280028,1.7778199,113.963,114.068
5.5888611,1.6840451,113.963,114.068
5.5423801,1.5470095,113.963,114.068
5.4993777,1.4219852,113.963,114.068
5.4713773,1.3308197,113.963,115.19561
5.4718475,1.2458252,113.8982,116.279
5.4881043,1.1637426,113.531,116.279
5.4921673,1.1094179,113.531,116.279
5.4691807,1.0929494,113.531,116.279
5.4448084,1.095016,113.531,116.5306
5.4333181,1.1059811,113.531,116.959
5.4278603,1.1250732,113.531,116.959
5.4249823,1.1520482,113.531,116.959
5.4063323,1.1801116,113.531,116.959
5.3817691,1.2048337,113.531,116.63985
5.3733007,1.2307674,113.13725,114.504
5.3987736,1.2470633,110.906,114.504
5.439038,1.2439053,110.906,114.504
5.4642909,1.2239379,110.906,114.504
5.461988,1.1644656,110.906,114.504
5.4559659,1.1061157,110.906,110.84095
5.4506509,1.2127596,110.906,108.499
5.4420532,1.5298644,110.906,108.499
5.4313051,1.9893795,110.906,108.499
5.4180782,2.4811435,110.906,108.499
5.3997458,2.8744783,109.8188,108.46784
5.3803784,3.1145661,103.658,107.72
5.36901,3.2042874,103.658,107.72
5.3719729,3.1831821,103.658,107.72
5.3868471,3.1072143,103.658,107.72
5.3928537,3.0194458,103.658,107.72
5.3824033,2.9432826,103.658,107.1852
5.3608886,2.8844452,103.658,106.383
5.3386023,2.8414613,103.658,106.383
5.3118227,2.811683,103.658,106.383
5.2871332,2.7969653,103.2623,106.383
5.2576387,2.7966087,101.02,106.383
5.2250096,2.8051674,101.02,105.06025
5.1987919,2.818274,101.02,104.348
5.1833932,2.8282056,101.02,104.348
5.1780091,2.8145782,101.02,104.348
5.1718682,2.7216307,101.02,104.348
5.1397001,2.5398713,101.02,104.348
5.06318,2.3557217,101.02,102.9208
5.0227452,2.2070314,101.02,102.564
5.1110323,2.0844445,101.33095,102.564
5.2908234,1.9716916,103.093,102.564
5.4813749,1.8390871,103.093,102.564
5.6286045,1.6984982,103.093,102.564
5.7315121,1.589856,103.093,99.850444
5.7951262,1.5023864,103.093,98.8468
5.827035,1.4013917,103.093,98.8468
5.8311897,1.2959751,103.093,98.8468
5.816214,1.2045531,103.093,98.8468
5.7958588,1.1342869,103.093,98.8468
5.7753511,1.0881775,103.73545,98.023606
5.7570679,1.0519287,107.376,97.4026
5.743927,0.99992961,107.376,97.4026
5.7328374,0.90095824,107.376,97.4026
5.7226841,0.80696414,107.376,97.4026
5.7155081,0.77573529,107.376,97.4026
5.7013643,0.79403075,107.376,98.110258
5.68952777777778,0.83678283,107.376,98.8468
